SourceID,mean_color,std_color,max_color,min_color,mean_mag_r,std_mag_r,max_mag_r,min_mag_r,mean_mag_g,std_mag_g,max_mag_g,min_mag_g,absolute_mag_r,var,Plxflag,ic10_flag,type,XMM,Chandra,intrinsic_mag_r,intrinsic_color
720,1.688971017908167,0.21288265939262985,2.1510467529296875,0.9733448028564453,19.16379737854004,0.07290921360254288,19.476131439208984,18.933963775634766,20.84417152404785,0.2025749385356903,21.37710189819336,20.194046020507812,11.466332139231117,N,1.0,False,0,0.0,0.0,,
721,0.9653382734818892,0.05421487305814451,1.0509185791015625,0.8737316131591797,17.419269561767578,0.021531932055950165,17.504241943359375,17.319259643554688,18.397706985473633,0.040663257241249084,18.459388732910156,18.300628662109375,5.631097465992443,N,1.0,False,HII,0.0,0.0,,
722,0.6742911338806152,0.27605391840538496,1.2914276123046875,0.04980659484863281,20.708377838134766,0.18251988291740417,21.246198654174805,20.212303161621094,21.361499786376953,0.3762136399745941,21.82074546813965,19.333532333374023,,,,,,,,,
724,1.1817604242369186,0.06601008257545016,1.4700546264648438,0.9751644134521484,17.899606704711914,0.028335675597190857,17.982954025268555,17.789859771728516,19.085350036621094,0.0639348030090332,19.35220718383789,18.842145919799805,4.984472567727096,N,1.0,False,0,0.0,0.0,,
726,1.2030186286339393,0.08720441598901013,1.506906509399414,0.8025245666503906,18.21184730529785,0.03243754059076309,18.351741790771484,18.108474731445312,19.416461944580078,0.08672764152288437,19.726661682128906,18.989059448242188,5.952565492472079,N,1.0,False,0,0.0,0.0,,
728,1.2659660577774048,0.1839825025968536,1.8126983642578125,0.8548698425292969,19.60671043395996,0.09482147544622421,19.93545913696289,19.226924896240234,20.8831787109375,0.1716485619544983,21.438907623291016,20.40364646911621,-6.926981566040038,N,0.0,True,0,0.0,0.0,17.073018433959962,0.18443805777740518
729,0.7485180238706876,0.02472632808714373,0.8337249755859375,0.67340087890625,16.580005645751953,0.01820550113916397,16.638551712036133,16.424148559570312,17.327999114990234,0.020457692444324493,17.39297103881836,17.243330001831055,4.3482073269087245,N,1.0,False,0,0.0,0.0,,
732,0.6459999129457293,0.02218875810748892,0.7129077911376953,0.5801973342895508,15.45925521850586,0.016317691653966904,15.5333890914917,15.394113540649414,16.105623245239258,0.01822286657989025,16.153926849365234,16.03042984008789,2.964551529594619,N,1.0,False,0,0.0,0.0,,
737,0.8965325509348223,0.31778667554593515,1.5150508880615234,-0.05390357971191406,20.482126235961914,0.16477282345294952,21.009517669677734,19.97476577758789,21.34646224975586,0.28217050433158875,21.87078285217285,20.644338607788086,-6.051565764038084,N,0.0,True,0,0.0,0.0,17.948434235961916,-0.1849954490651773
743,0.9200619393206657,0.024828787945500155,1.0083084106445312,0.8483848571777344,15.876736640930176,0.01484336331486702,15.926464080810547,15.768875122070312,16.79681396484375,0.020604122430086136,16.845796585083008,16.729707717895508,5.4365175862936095,N,1.0,False,0,0.0,0.0,,
747,0.455156135559082,0.1152762002490324,0.6869354248046875,0.25208473205566406,20.938594818115234,0.26083797216415405,21.556854248046875,20.289125442504883,21.520872116088867,0.22261211276054382,21.845455169677734,21.024616241455078,,,,,,,,,
750,0.9632930218333929,0.09954629912993279,1.280965805053711,0.27788352966308594,18.480844497680664,0.04045924171805382,18.67100715637207,18.31800079345703,19.443532943725586,0.0894961953163147,19.70709800720215,18.841787338256836,-8.052847502319336,N,0.0,True,0,0.0,0.0,15.947152497680664,-0.11823497816660666
755,0.9309263073030065,0.21074534400935188,1.4629650115966797,0.33426666259765625,20.183361053466797,0.17429231107234955,20.687013626098633,19.458133697509766,21.085281372070312,0.2391538918018341,21.691757202148438,20.344133377075195,-6.350330946533202,N,0.0,True,HII,0.0,0.0,17.6496690534668,-0.15060169269699308
759,1.1459013305095411,0.1899485681444134,1.6291923522949219,0.6118412017822266,19.480484008789062,0.08970318734645844,19.81305694580078,19.1583251953125,20.62076759338379,0.16866812109947205,21.102081298828125,20.021562576293945,6.923942500373766,N,1.0,False,0,0.0,0.0,,
760,1.1059406863318548,0.06029871922284207,1.264364242553711,0.9431858062744141,17.995407104492188,0.028432311490178108,18.1014461517334,17.908042907714844,19.10662841796875,0.05587777495384216,19.2702693939209,18.925168991088867,5.506859744066052,N,1.0,False,0,0.0,0.0,,
763,1.1645660710528614,0.19971282069447932,1.5930004119873047,0.6047916412353516,19.737106323242188,0.09929034113883972,20.192474365234375,19.27764129638672,20.891197204589844,0.20843297243118286,21.35728645324707,20.131664276123047,-4.2628936767578125,N,0.0,False,0,0.0,0.0,,
766,0.7839787131861636,0.3187956276202639,1.098501205444336,-0.09908485412597656,20.745180130004883,0.2135307788848877,21.28424835205078,20.006023406982422,21.566198348999023,0.40109559893608093,21.90843963623047,20.259796142578125,-5.788511869995116,N,0.0,True,0,0.0,0.0,18.211488130004884,-0.29754928681383597
769,0.9101654673307136,0.04058612165869444,1.0079154968261719,0.6471977233886719,17.088333129882812,0.019324328750371933,17.181964874267578,17.033279418945312,17.996858596801758,0.034004513174295425,18.115638732910156,17.82916259765625,5.270271058948595,N,1.0,False,0,0.0,0.0,,
770,1.2395306637412624,0.2620409158136482,1.631082534790039,0.2652015686035156,20.117475509643555,0.13866044580936432,20.480104446411133,19.65412139892578,21.313371658325195,0.3129751980304718,21.760643005371094,20.232358932495117,-6.416216490356444,N,0.0,True,0,0.0,0.0,17.583783509643556,0.15800266374126282
771,1.1887113050981002,0.230819889236918,1.6813621520996094,0.5944442749023438,20.15302848815918,0.1346203237771988,20.662578582763672,19.702396392822266,21.296104431152344,0.27119600772857666,21.681373596191406,19.73987579345703,-6.380663511840819,N,0.0,True,0,0.0,0.0,17.61933648815918,0.10718330509810059
772,1.0047958988254353,0.04735185932618617,1.1423606872558594,0.8814563751220703,17.58024024963379,0.02313888631761074,17.69747543334961,17.484134674072266,18.585824966430664,0.04211350157856941,18.768007278442383,18.454673767089844,4.922715372169137,N,1.0,False,0,0.0,0.0,,
779,1.098722912016369,0.15542386955681325,1.6023597717285156,0.37274169921875,19.158388137817383,0.06622901558876038,19.406654357910156,18.83408546447754,20.249488830566406,0.14071649312973022,20.741886138916016,19.628917694091797,-7.375303862182616,N,0.0,True,0,0.0,0.0,16.624696137817384,0.017194912016369468
782,1.6041008907815684,0.20762739450522286,1.9706230163574219,0.9239654541015625,19.859209060668945,0.11158803850412369,20.2473201751709,19.439071655273438,21.413789749145508,0.27051645517349243,21.897232055664062,20.224824905395508,9.362955850974345,N,1.0,False,0,0.0,0.0,,
783,1.6668304815524961,0.07531175931573494,1.8979816436767578,1.2918663024902344,17.52231216430664,0.03691302612423897,17.60068130493164,17.35993766784668,19.188016891479492,0.07509259134531021,19.376792907714844,18.746185302734375,5.052129754397271,V,1.0,False,0,0.0,0.0,,
784,0.5445445469447545,0.2613819271928422,1.408742904663086,0.13269996643066406,20.704328536987305,0.18462324142456055,21.222381591796875,20.14312744140625,21.261871337890625,0.26550567150115967,21.94919204711914,20.438364028930664,-5.829363463012694,N,0.0,True,0,0.0,0.0,18.170636536987306,-0.5369834530552451
788,0.8245572640862263,0.2730169597055351,1.4926414489746094,0.14418411254882812,20.354114532470703,0.15081794559955597,20.798805236816406,19.70229148864746,21.212501525878906,0.26038858294487,21.77480697631836,20.230567932128906,,,,,,,,,
802,0.724743178795124,0.16959205041114817,1.2068023681640625,0.33672332763671875,19.767885208129883,0.10537274181842804,20.151809692382812,19.25196075439453,20.478376388549805,0.16902856528759003,20.907455444335938,19.853118896484375,-6.765806791870116,N,0.0,True,0,0.0,0.0,17.234193208129884,-0.35678482120487565
808,0.7559769459259815,0.2672093001333644,1.2986297607421875,0.20662879943847656,20.611061096191406,0.17303183674812317,21.013385772705078,20.029293060302734,21.3732852935791,0.23222187161445618,21.803741455078125,20.728229522705078,-5.922630903808592,N,0.0,True,0,0.0,0.0,18.077369096191408,-0.3255510540740181
811,0.5713985231187608,0.2425946979126214,0.9652080535888672,-0.01983642578125,20.97480010986328,0.21933619678020477,21.650671005249023,20.26774024963379,21.498966217041016,0.2597633898258209,21.973695755004883,20.69452667236328,,,,,,,,,
814,1.3506983983314644,0.045999265586982765,1.5383415222167969,1.1953353881835938,16.939451217651367,0.01999664306640625,17.000762939453125,16.87273406982422,18.288597106933594,0.04119725897908211,18.504161834716797,18.138933181762695,6.548923572296879,N,1.0,False,0,0.0,0.0,,
817,0.6375771212678418,0.020339721374814723,0.7152395248413086,0.5544137954711914,14.577387809753418,0.013236187398433685,14.631193161010742,14.501123428344727,15.21428394317627,0.015947479754686356,15.26077651977539,15.14370059967041,4.120884971514538,N,1.0,False,0,0.0,0.0,,
822,0.5515521656383168,0.25234911904281737,0.9439983367919922,-0.032062530517578125,21.037935256958008,0.22544342279434204,21.706771850585938,20.372915267944336,21.579238891601562,0.1895415186882019,21.95465660095215,21.15843963623047,,,,,,,,,
823,1.3518495684627883,0.045344985921174745,1.7251968383789062,1.1664066314697266,16.8076114654541,0.017711900174617767,16.876951217651367,16.671295166015625,18.157573699951172,0.03769427165389061,18.39649200439453,17.984424591064453,7.126904209719459,N,1.0,False,0,0.0,0.0,,
832,0.7211763406101661,0.02235627326466361,0.7741451263427734,0.6509885787963867,15.733749389648438,0.013821808621287346,15.78614616394043,15.660322189331055,16.455869674682617,0.017693426460027695,16.512399673461914,16.396745681762695,2.5872398525263236,N,1.0,False,0,0.0,0.0,,
835,0.7774311412464489,0.24024836109638825,1.2482185363769531,0.12912368774414062,20.318252563476562,0.1934487372636795,21.074453353881836,19.533702850341797,21.07802963256836,0.2621089518070221,21.54486846923828,20.127452850341797,,,,,,,,,
839,0.8513991707249692,0.2856677155424477,1.506521224975586,0.2769775390625,20.640613555908203,0.18134745955467224,21.138124465942383,19.813007354736328,21.52541732788086,0.2261744737625122,22.01437759399414,21.006608963012695,,,,,,,,,
842,0.9719730207655165,0.07005648777929725,1.2032451629638672,0.4631786346435547,18.159629821777344,0.030187711119651794,18.331096649169922,18.056541442871094,19.133785247802734,0.06354481726884842,19.35488510131836,18.794275283813477,6.936717135832026,N,1.0,False,Star,0.0,0.0,,
843,1.742727647004304,0.1798527163525728,2.426168441772461,1.2394561767578125,19.0345458984375,0.06580938398838043,19.330642700195312,18.756744384765625,20.785490036010742,0.18640069663524628,21.43571662902832,20.173992156982422,11.207071060947866,N,1.0,False,0,0.0,0.0,,
847,1.502859081540789,0.1991511430898428,2.069692611694336,0.9322795867919922,19.51044273376465,0.0982089638710022,19.94678497314453,19.173419952392578,20.97083854675293,0.19749276340007782,21.52131462097168,20.247785568237305,-7.02324926623535,N,0.0,True,0,0.0,0.0,16.97675073376465,0.42133108154078935
850,0.29278685122120135,0.23120076040236154,0.7707176208496094,-0.2536430358886719,20.332988739013672,0.1964123249053955,20.81940269470215,19.752788543701172,20.626842498779297,0.22415289282798767,21.176830291748047,19.959514617919922,,,,,,,,,
855,0.32359133268657486,0.29539164670218104,0.8406410217285156,-0.15901947021484375,21.164587020874023,0.22920534014701843,21.63159942626953,20.271987915039062,21.456754684448242,0.23126648366451263,22.00186538696289,21.027685165405273,,,,,,,,,
857,1.3505836062961154,0.2713133370531345,1.8262004852294922,0.8004646301269531,20.293210983276367,0.15229173004627228,20.828264236450195,19.653743743896484,21.587078094482422,0.2669750154018402,22.21424674987793,21.033897399902344,9.881788566073833,N,1.0,False,0,0.0,0.0,,
864,1.6387773401596968,0.20036936503904185,1.923727035522461,1.2935791015625,20.02971649169922,0.13437244296073914,20.616348266601562,19.634544372558594,21.64012336730957,0.22159640491008759,22.084766387939453,21.118013381958008,-6.50397550830078,N,0.0,True,0,0.0,0.0,17.49602449169922,0.5572493401596972
866,0.6022665124190482,0.2829668078615797,1.2069110870361328,0.005336761474609375,20.92184829711914,0.22300322353839874,21.49671745300293,20.087703704833984,21.66592025756836,0.23808686435222626,22.160844802856445,21.159311294555664,,,,,,,,,
871,0.574005968430463,0.019548552583493937,0.6316652297973633,0.5085210800170898,14.874703407287598,0.013281118124723434,14.91856861114502,14.822029113769531,15.448274612426758,0.0154079245403409,15.495462417602539,15.38882827758789,3.5898991813122656,N,1.0,False,0,0.0,0.0,,
872,1.3101276030023414,0.12766362901280642,1.6925773620605469,0.7544212341308594,19.0482120513916,0.06364570558071136,19.3154239654541,18.855588912963867,20.351720809936523,0.1335199922323227,20.70737075805664,19.88013458251953,6.245665003340019,N,1.0,False,0,0.0,0.0,,
874,0.9823878637634882,0.22184890235296514,1.4592952728271484,0.10080718994140625,19.88935661315918,0.15280407667160034,20.34846305847168,19.163610458374023,20.86762809753418,0.1924743503332138,21.310636520385742,20.040103912353516,12.402721000670212,N,1.0,False,0,0.0,0.0,,
878,0.9034606615702311,0.2423592826251126,1.2762832641601562,0.44629478454589844,20.563392639160156,0.19403403997421265,21.026525497436523,19.950923919677734,21.504045486450195,0.21188603341579437,22.01660919189453,21.04235076904297,-5.970299360839842,N,0.0,True,0,0.0,0.0,18.029700639160158,-0.17806733842976852
883,1.2001745022409331,0.22166877741435223,1.9557170867919922,0.6327419281005859,19.263952255249023,0.16571393609046936,19.704391479492188,18.653179168701172,20.485685348510742,0.19504079222679138,20.982864379882812,19.82600975036621,-7.269739744750975,V,0.0,True,0,0.0,0.0,16.730260255249025,0.11864650224093354
887,0.9836427838194604,0.1339609200088998,1.353372573852539,0.4527568817138672,18.96597671508789,0.05772114172577858,19.197818756103516,18.767534255981445,19.940500259399414,0.11652945727109909,20.340564727783203,19.406761169433594,-5.034023284912109,N,0.0,False,0,0.0,0.0,,
912,0.8532184419177827,0.33060844252086236,1.3047370910644531,0.13648223876953125,20.32213592529297,0.20563994348049164,20.899438858032227,19.67228889465332,21.224252700805664,0.30483478307724,21.615224838256836,20.516334533691406,,,,,,,,,
929,0.5009609576519028,0.02278221963316355,0.5628147125244141,0.43389892578125,16.52604866027832,0.013553866185247898,16.572711944580078,16.457870483398438,17.028127670288086,0.017668956890702248,17.088665008544922,16.96786880493164,2.7387558017702425,N,1.0,False,0,0.0,0.0,,
933,1.0257748355384635,0.04287860776445541,1.2529315948486328,0.8902225494384766,17.273277282714844,0.01881684735417366,17.329132080078125,17.199813842773438,18.299718856811523,0.03929085657000542,18.490747451782227,18.16971206665039,4.1202843511979665,N,1.0,False,0,0.0,0.0,,
945,1.399262892461456,0.17715440851824396,1.7804832458496094,0.7333850860595703,19.57842445373535,0.08785885572433472,19.961084365844727,19.25126075744629,20.9539737701416,0.18810507655143738,21.50084114074707,20.31593132019043,-4.421575546264648,N,0.0,False,0,0.0,0.0,,
948,1.602297101702009,0.2993689596289296,2.0853538513183594,0.8635578155517578,20.068897247314453,0.1276799887418747,20.483104705810547,19.65882682800293,21.58146095275879,0.3216748833656311,22.181385040283203,20.74921226501465,10.190915060729282,N,1.0,False,0,0.0,0.0,,
955,0.8510199886257366,0.02324946960466087,0.9438648223876953,0.7805614471435547,15.211570739746094,0.013570907525718212,15.254094123840332,15.141855239868164,16.06233787536621,0.01896757259964943,16.111263275146484,15.992866516113281,-8.788429260253906,N,0.0,False,0,0.0,0.0,,
959,1.292448274020491,0.32174211991011553,1.7794685363769531,0.10829544067382812,19.83580207824707,0.12982550263404846,20.39980697631836,19.30921745300293,21.140100479125977,0.2844848036766052,21.54222869873047,19.84897232055664,-6.697889921752928,N,0.0,True,0,0.0,0.0,17.302110078247072,0.2109202740204914
962,0.3785593032836914,0.31621041534531263,0.7982196807861328,-0.417236328125,21.14463996887207,0.24701085686683655,21.886642456054688,20.489076614379883,21.578765869140625,0.19490964710712433,21.880104064941406,21.04494285583496,,,,,,,,,
976,1.5047249773541234,0.06116625979791342,1.6870250701904297,1.2240352630615234,17.403072357177734,0.02174701727926731,17.485477447509766,17.32122039794922,18.907878875732422,0.05930875986814499,19.106552124023438,18.63840675354004,4.228639515315621,N,1.0,False,0,0.0,0.0,,
978,1.0354351997375488,0.14569344976687376,1.2849349975585938,0.8166732788085938,20.542381286621094,0.1695142537355423,20.96953582763672,19.97915267944336,21.524415969848633,0.28826677799224854,21.899738311767578,20.853797912597656,,,,,,,,,
985,0.9419039425097013,0.26152512048534615,1.547250747680664,0.22680282592773438,20.11231231689453,0.1429833471775055,20.657180786132812,19.359455108642578,21.053680419921875,0.22953812777996063,21.58837890625,20.439964294433594,-6.421379683105467,N,0.0,True,Em*,0.0,0.0,17.578620316894533,-0.13962405749029827
992,0.8738460620912183,0.04684180088710215,1.0123443603515625,0.6492080688476562,17.540237426757812,0.020525367930531502,17.61005401611328,17.47311019897461,18.413591384887695,0.04109945893287659,18.534435272216797,18.164745330810547,5.468668819020298,N,1.0,False,0,0.0,0.0,,
996,0.8720865249633789,0.24367149305944868,1.202169418334961,0.48026084899902344,20.62970542907715,0.17758533358573914,21.179466247558594,20.031497955322266,21.47420310974121,0.3338776230812073,21.896846771240234,20.585247039794922,,,,,,,,,
997,1.469609558582306,0.24647374985431925,1.9863719940185547,0.7587471008300781,20.08530616760254,0.1338525116443634,20.7611141204834,19.542526245117188,21.483936309814453,0.3002230226993561,21.929454803466797,20.325082778930664,-6.448385832397459,N,0.0,True,0,0.0,0.0,17.55161416760254,0.3880815585823063
1006,1.1709073937457541,0.3132216312752286,1.5303306579589844,0.3528709411621094,20.314476013183594,0.16987818479537964,20.75302505493164,19.52509307861328,21.458209991455078,0.35157492756843567,21.873493194580078,20.46021842956543,10.70820968455163,N,1.0,False,0,0.0,0.0,,
1008,1.0515415408205258,0.06946746010622294,1.3523025512695312,0.8701591491699219,18.108556747436523,0.030504992231726646,18.202178955078125,18.022987365722656,19.157323837280273,0.06788235902786255,19.47748374938965,18.929758071899414,6.23357475251084,N,1.0,False,0,0.0,0.0,,
1010,0.5405960083007812,0.22563783388788403,1.0105571746826172,-0.06336593627929688,20.1289119720459,0.17784298956394196,20.635725021362305,19.27950668334961,20.68048667907715,0.22506925463676453,21.184965133666992,20.04960823059082,-6.4047800279541,N,0.0,True,0,0.0,0.0,17.5952199720459,-0.5409319916992184
1011,0.7098881293987406,0.2369254637802863,1.318124771118164,0.1277599334716797,20.344268798828125,0.21678288280963898,20.865123748779297,19.430036544799805,21.07395362854004,0.25100645422935486,21.532032012939453,19.943065643310547,,,,,,,,,
1013,1.523556155250186,0.22331209179721762,2.0562381744384766,0.9010238647460938,19.490463256835938,0.0894652009010315,19.877410888671875,19.280384063720703,21.00413703918457,0.22142860293388367,21.604894638061523,20.361894607543945,8.158856535221378,N,1.0,False,0,0.0,0.0,,
1016,1.3413802194813071,0.09901690002240125,1.6001358032226562,0.8810920715332031,18.242843627929688,0.03348557651042938,18.391794204711914,18.14021110534668,19.587568283081055,0.09551452845335007,20.016536712646484,19.09015464782715,6.8014580870658605,N,1.0,False,0,0.0,0.0,,
1020,0.8241290230164553,0.14606172622526153,1.2856407165527344,0.49082183837890625,19.299428939819336,0.09977098554372787,19.62493133544922,18.94573974609375,20.11835289001465,0.12869979441165924,20.617534637451172,19.812705993652344,7.67281627918533,N,1.0,False,Em*,0.0,0.0,,
1021,0.9312598099142818,0.04795693334207003,1.0810394287109375,0.7771472930908203,17.62685775756836,0.021861325949430466,17.69502830505371,17.55950355529785,18.557659149169922,0.042083628475666046,18.696514129638672,18.385969161987305,4.898032236309685,N,1.0,False,0,0.0,0.0,,
1023,1.62043791725522,0.2441573786698311,2.2419967651367188,0.85919189453125,19.517745971679688,0.08460666984319687,19.809179306030273,19.211008071899414,21.126815795898438,0.23840570449829102,21.642715454101562,20.379138946533203,9.963030370478611,N,1.0,False,0,0.0,0.0,,
1026,1.0837732638631548,0.09848561668106019,1.3668441772460938,0.6255970001220703,18.534658432006836,0.04159696772694588,18.741987228393555,18.354055404663086,19.620685577392578,0.09739889204502106,19.949237823486328,19.136459350585938,6.073937790485989,N,1.0,False,0,0.0,0.0,,
1028,0.5638041660703462,0.24137507487636103,0.9777317047119141,-0.0516357421875,20.425365447998047,0.19800473749637604,20.93389129638672,19.644277572631836,21.003286361694336,0.247723788022995,21.583263397216797,20.164642333984375,,,,,,,,,
1035,0.8698531275210173,0.03470927107129017,1.0073318481445312,0.7401771545410156,17.134231567382812,0.017338093370199203,17.21949005126953,17.056072235107422,18.00349235534668,0.028433332219719887,18.082324981689453,17.89190101623535,4.496551050417761,N,1.0,False,Star,0.0,0.0,,
1039,1.2017316064169241,0.09076455834354191,1.4198951721191406,0.6771430969238281,18.336271286010742,0.034401554614305496,18.459779739379883,18.223262786865234,19.535900115966797,0.08257655054330826,19.76107406616211,19.021821975708008,-8.197420713989258,N,0.0,True,Star,0.0,0.0,15.802579286010742,0.12020360641692451
1043,0.36606199091131036,0.3093227725995758,1.1816329956054688,-0.1164703369140625,21.008222579956055,0.22415748238563538,21.499774932861328,20.412750244140625,21.46327781677246,0.2713259756565094,22.056766510009766,20.87468147277832,,,,,,,,,
1047,1.113023379753376,0.15435788101165157,1.6376304626464844,0.6930503845214844,19.234046936035156,0.06488937139511108,19.49997901916504,19.017459869384766,20.33722686767578,0.15464606881141663,20.810863494873047,19.78722381591797,8.318566132913459,N,1.0,False,0,0.0,0.0,,
1048,0.9628822102266199,0.18504862682161644,1.2384605407714844,0.6489830017089844,20.593778610229492,0.1870999038219452,21.028778076171875,19.876157760620117,21.57284164428711,0.22818051278591156,21.844451904296875,20.969818115234375,-5.939913389770506,N,0.0,True,0,0.0,0.0,18.060086610229494,-0.1186457897733797
1050,1.1741367288537927,0.1947450692478013,1.7705249786376953,0.728424072265625,20.015947341918945,0.1261308789253235,20.533058166503906,19.690536499023438,21.213037490844727,0.16157570481300354,21.60443878173828,20.74819564819336,-3.9840526580810547,N,0.0,False,0,0.0,0.0,,
1053,1.7507982760404064,0.12024438913520348,2.1231613159179688,1.3131217956542969,17.84572410583496,0.04317471757531166,17.987499237060547,17.689983367919922,19.585063934326172,0.10770973563194275,19.956241607666016,19.178001403808594,9.32234984104848,V,1.0,False,0,0.0,0.0,,
1056,1.2211201985677083,0.2202564930530918,1.816192626953125,0.5524311065673828,19.848224639892578,0.10937260091304779,20.1682071685791,19.295427322387695,21.08907127380371,0.20132647454738617,21.666118621826172,20.546035766601562,-6.68546736010742,N,0.0,True,0,0.0,0.0,17.31453263989258,0.13959219856770866
1058,0.46037825250424413,0.01823414308746342,0.5185050964355469,0.39531612396240234,14.985254287719727,0.013888943940401077,15.036123275756836,14.927423477172852,15.445453643798828,0.013319004327058792,15.492865562438965,15.382883071899414,1.700326773473563,N,1.0,False,0,0.0,0.0,,
1061,1.102387557158599,0.1785458835608886,1.527822494506836,0.4579639434814453,19.55306053161621,0.0914812758564949,19.83397102355957,19.135528564453125,20.6636905670166,0.1551438271999359,21.049274444580078,20.10938262939453,-4.446939468383789,N,0.0,False,0,0.0,0.0,,
1063,0.9543499485138924,0.22366906590321775,1.2863445281982422,0.4554576873779297,20.140657424926758,0.1558426469564438,20.55386734008789,19.19100570678711,21.10396957397461,0.23035858571529388,21.574542999267578,20.241016387939453,-6.393034575073241,N,0.0,True,0,0.0,0.0,17.60696542492676,-0.12717805148610717
1068,1.1917460928571986,0.12056800825228389,1.5965690612792969,0.7860183715820312,18.683778762817383,0.05870576947927475,18.883644104003906,18.401565551757812,19.878461837768555,0.12834526598453522,20.229032516479492,19.471607208251953,-7.849913237182616,N,0.0,True,0,0.0,0.0,16.150086762817384,0.11021809285719897
1070,1.0979429880777996,0.26159550169475876,1.5642852783203125,0.2415447235107422,20.2408447265625,0.14763547480106354,20.790729522705078,19.674861907958984,21.353723526000977,0.2591690123081207,21.730010986328125,20.444263458251953,9.10575197828732,N,1.0,False,0,0.0,0.0,,
1074,1.2132546733802474,0.16803026805451504,1.5860748291015625,0.6867656707763672,19.55886459350586,0.0840563103556633,19.840322494506836,19.348440170288086,20.772022247314453,0.16648413240909576,21.147157669067383,20.166629791259766,-6.974827406494139,N,0.0,True,0,0.0,0.0,17.02517259350586,0.1317266733802478
1081,1.742438813050588,0.22917659521862427,2.2719345092773438,0.9595146179199219,19.321697235107422,0.07936710864305496,19.700199127197266,19.069726943969727,21.069759368896484,0.21725642681121826,21.542484283447266,20.160690307617188,10.791933041826,N,1.0,False,0,0.0,0.0,,
1103,0.7517742910304991,0.02119470077076942,0.8326053619384766,0.6762170791625977,15.29578685760498,0.01357689592987299,15.336716651916504,15.225640296936035,16.0470027923584,0.016856100410223007,16.095476150512695,15.977987289428711,4.107303674043823,N,1.0,False,0,0.0,0.0,,
1108,1.1731781768798828,0.15476615188091988,1.6831912994384766,0.5578575134277344,19.082008361816406,0.08519556373357773,19.34362030029297,18.453298568725586,20.242420196533203,0.16363079845905304,20.71121597290039,19.242055892944336,-7.451683638183592,V,0.0,True,0,0.0,0.0,16.548316361816408,0.0916501768798832
1109,1.104223104623648,0.14523875137262116,1.6827106475830078,0.4084663391113281,18.79850959777832,0.05603763461112976,19.042312622070312,18.4471435546875,19.906373977661133,0.13747812807559967,20.257183074951172,19.239036560058594,-7.735182402221678,N,0.0,True,0,0.0,0.0,16.264817597778322,0.02269510462364832
1116,0.9738082115960228,0.07085548391370909,1.3065414428710938,0.7096157073974609,18.0290584564209,0.030879538506269455,18.184558868408203,17.866050720214844,19.004648208618164,0.07026581466197968,19.357276916503906,18.664134979248047,5.301758381244991,N,1.0,False,0,0.0,0.0,,
1117,0.5802297263309873,0.22426154544380064,0.9138088226318359,0.018062591552734375,20.789636611938477,0.18723531067371368,21.206113815307617,20.268592834472656,21.405550003051758,0.22992798686027527,21.774272918701172,20.77033233642578,-5.744055388061522,N,0.0,True,0,0.0,0.0,18.255944611938478,-0.5012982736690123
1128,1.5109720448501238,0.17570192065551588,1.9819869995117188,0.8748016357421875,19.30066680908203,0.07607681304216385,19.570253372192383,19.019073486328125,20.809598922729492,0.1722336858510971,21.27568817138672,20.296791076660156,-7.233025190917967,N,0.0,True,0,0.0,0.0,16.766974809082033,0.4294440448501242
1131,1.1069931870415097,0.15135774465370005,1.4566402435302734,0.6565456390380859,19.307497024536133,0.06716004759073257,19.566259384155273,18.97244644165039,20.41180419921875,0.14288082718849182,20.843002319335938,19.901899337768555,-7.226194975463866,N,0.0,True,0,0.0,0.0,16.773805024536134,0.02546518704151013
1132,1.1490258303555576,0.06203345083149415,1.2525959014892578,1.0805320739746094,18.10873031616211,0.046096768230199814,18.270780563354492,17.932483673095703,19.309972763061523,0.06722825765609741,19.493497848510742,19.11193084716797,-8.424961683837891,N,0.0,True,0,0.0,0.0,15.575038316162109,0.06749783035555801
1139,0.9836449138188766,0.033726160740248784,1.064788818359375,0.8742160797119141,16.955585479736328,0.02072608284652233,17.025470733642578,16.86475372314453,17.940563201904297,0.03392252326011658,18.034839630126953,17.824451446533203,6.505771097501583,N,1.0,False,0,0.0,1.0,,
1140,1.140852267925556,0.07970233425783672,1.4329700469970703,0.8478813171386719,18.132041931152344,0.028885167092084885,18.249961853027344,17.979496002197266,19.276569366455078,0.07194606959819794,19.473861694335938,19.001649856567383,6.864045153610149,N,1.0,False,0,0.0,0.0,,
1146,1.450293520663647,0.2452342269645244,1.9635086059570312,0.8633842468261719,20.03502082824707,0.12373995780944824,20.494779586791992,19.60196876525879,21.485095977783203,0.23713456094264984,22.01738739013672,21.02290916442871,9.913787773428506,N,1.0,False,0,0.0,0.0,,
1149,1.5743134681214677,0.06088240084403183,1.7938251495361328,1.3636360168457031,17.341533660888672,0.022777996957302094,17.424715042114258,17.22837257385254,18.92242431640625,0.058849185705184937,19.138078689575195,18.7102108001709,8.145676376611405,N,1.0,False,0,0.0,0.0,,
1155,1.1128516578674317,0.11797787616194969,1.4302005767822266,0.7160243988037109,18.799633026123047,0.05200511962175369,19.00763511657715,18.584228515625,19.91083526611328,0.11571988463401794,20.28261947631836,19.491077423095703,7.1101152532126655,N,1.0,False,0,0.0,0.0,,
